"States","Total.Confirmed","Total.Deaths","Total.Recovered","Total.Active.Cases","Total.Closed.Cases","Overall.Death.Rate"
"Andaman and Nicobar Islands",1,0,0,1,0,0
"Andhra Pradesh",12,0,1,11,1,0
"Bihar",6,1,0,5,1,16.67
"Chandigarh",7,0,0,7,0,0
"Chhattisgarh",6,0,0,6,0,0
"Delhi",36,1,6,29,7,2.78
"Goa",3,0,0,3,0,0
"Gujarat",43,3,0,40,3,6.98
"Haryana",30,0,11,19,11,0
"Himachal Pradesh",3,1,0,2,1,33.33
"Jammu and Kashmir",13,1,1,11,2,7.69
"Karnataka",55,2,3,50,5,3.64
"Kerala",137,0,11,126,11,0
"Ladakh",13,0,3,10,3,0
"Madhya Pradesh",20,1,0,19,1,5
"Maharashtra",130,4,15,111,19,3.08
"Manipur",1,0,0,1,0,0
"Mizoram",1,0,0,1,0,0
"Odisha",2,0,0,2,0,0
"Puducherry",1,0,0,1,0,0
"Punjab",33,1,0,32,1,3.03
"Rajasthan",41,0,3,38,3,0
"Tamil Nadu",29,1,1,27,2,3.45
"Telengana",45,0,1,44,1,0
"Uttar Pradesh",41,0,11,30,11,0
"Uttarakhand",5,0,0,5,0,0
"West Bengal",10,1,0,9,1,10
