"","Country","Date","Day","Atual.Cases","Expacted.Cases"
"1","India","30/01/20",1,1,2
"2","India","31/01/20",2,1,3
"3","India","01/02/20",3,2,3
"4","India","02/02/20",4,3,3
"5","India","03/02/20",5,3,4
"6","India","04/02/20",6,3,5
"7","India","05/02/20",7,3,5
"8","India","06/02/20",8,3,6
"9","India","07/02/20",9,3,7
"10","India","08/02/20",10,3,7
"11","India","09/02/20",11,3,8
"12","India","10/02/20",12,3,9
"13","India","11/02/20",13,3,11
"14","India","12/02/20",14,3,12
"15","India","13/02/20",15,3,13
"16","India","14/02/20",16,3,15
"17","India","15/02/20",17,3,16
"18","India","16/02/20",18,3,19
"19","India","17/02/20",19,3,21
"20","India","18/02/20",20,3,24
"21","India","19/02/20",21,3,27
"22","India","20/02/20",22,3,29
"23","India","21/02/20",23,3,32
"24","India","22/02/20",24,3,39
"25","India","23/02/20",25,3,44
"26","India","24/02/20",26,3,49
"27","India","25/02/20",27,3,55
"28","India","26/02/20",28,3,61
"29","India","27/02/20",29,3,66
"30","India","28/02/20",30,3,77
"31","India","29/02/20",31,3,88
"32","India","01/03/20",32,3,99
"33","India","02/03/20",33,5,110
"34","India","03/03/20",34,6,121
"35","India","04/03/20",35,28,132
"36","India","05/03/20",36,30,153
"37","India","06/03/20",37,31,175
"38","India","07/03/20",38,34,197
"39","India","08/03/20",39,39,218
"40","India","09/03/20",40,46,240
"41","India","10/03/20",41,58,262
"42","India","11/03/20",42,60,306
"43","India","12/03/20",43,74,349
"44","India","13/03/20",44,81,393
"45","India","14/03/20",45,84,437
"46","India","15/03/20",46,110,480
"47","India","16/03/20",47,114,524
"48","India","17/03/20",48,137,611
"49","India","18/03/20",49,151,699
"50","India","19/03/20",50,173,786
"51","India","20/03/20",51,223,873
"52","India","21/03/20",52,283,961
"53","India","22/03/20",53,360,1048
"54","India","23/03/20",54,433,1223
"55","India","24/03/20",55,519,1397
"56","India","25/03/20",56,NA,1572
"57","India","26/03/20",57,NA,1747
"58","India","27/03/20",58,NA,1921
"59","India","28/03/20",59,NA,2096
"60","India","29/03/20",60,NA,2445
"61","India","30/03/20",61,NA,2795
"62","India","31/03/20",62,NA,3144
"63","India","01/04/20",63,NA,3493
"64","India","02/04/20",64,NA,3843
"65","India","03/04/20",65,NA,4192
"66","India","04/04/20",66,NA,4891
"67","India","05/04/20",67,NA,5589
"68","India","06/04/20",68,NA,6288
"69","India","07/04/20",69,NA,6987
"70","India","08/04/20",70,NA,7685
"71","India","09/04/20",71,NA,8384
"72","India","10/04/20",72,NA,9781
"73","India","11/04/20",73,NA,11179
